Timestamp,minutes,weekNumber,GlobalHoriz,RelHumidity,AvgWindSpeed,Precipitation,Power
2006-12-20T13:05:00.000Z,785.0,51.0,482.01,28.17,1.013,0.0,7.2
2006-12-20T13:10:00.000Z,790.0,51.0,473.74,28.61,0.438,0.0,7.1
2006-12-20T13:15:00.000Z,795.0,51.0,466.9,30.13,1.112,0.0,7.0
2006-12-20T13:20:00.000Z,800.0,51.0,454.64,31.36,0.813,0.0,6.9
2006-12-20T13:25:00.000Z,805.0,51.0,442.73,30.3,1.512,0.0,6.8
2006-12-20T13:30:00.000Z,810.0,51.0,436.65,29.68,0.925,0.0,6.7
2006-12-20T13:35:00.000Z,815.0,51.0,427.04,28.35,1.375,0.0,6.6
2006-12-20T13:40:00.000Z,820.0,51.0,420.24,27.48,1.4,0.0,6.5
2006-12-20T13:45:00.000Z,825.0,51.0,409.39,30.8,2.462,0.0,6.3
2006-12-20T13:50:00.000Z,830.0,51.0,401.54,28.4,1.8,0.0,6.2
2006-12-20T13:55:00.000Z,835.0,51.0,385.84,25.93,0.237,0.0,6.0
2006-12-20T14:00:00.000Z,840.0,51.0,372.76,24.26,0.588,0.0,5.9
2006-12-20T14:05:00.000Z,845.0,51.0,361.34,23.64,1.275,0.0,5.8
2006-12-20T14:10:00.000Z,850.0,51.0,351.24,25.74,1.275,0.0,5.7
2006-12-20T14:15:00.000Z,855.0,51.0,337.0,25.14,1.063,0.0,5.6
2006-12-20T14:20:00.000Z,860.0,51.0,324.21,22.67,0.463,0.0,5.4
2006-12-20T14:25:00.000Z,865.0,51.0,310.35,23.07,0.2,0.0,5.2
2006-12-20T14:30:00.000Z,870.0,51.0,297.04,22.56,0.55,0.0,5.1
2006-12-20T14:35:00.000Z,875.0,51.0,283.06,23.89,0.975,0.0,4.9
2006-12-20T14:40:00.000Z,880.0,51.0,267.1,23.42,0.2,0.0,4.7
2006-12-20T14:45:00.000Z,885.0,51.0,256.58,25.29,1.088,0.0,4.5
2006-12-20T14:50:00.000Z,890.0,51.0,241.37,23.83,0.788,0.0,4.3
2006-12-20T14:55:00.000Z,895.0,51.0,227.79,23.87,1.15,0.0,4.0
2006-12-20T15:00:00.000Z,900.0,51.0,212.66,23.8,1.462,0.0,3.8
2006-12-20T15:05:00.000Z,905.0,51.0,194.08,24.59,0.613,0.0,3.5
2006-12-20T15:10:00.000Z,910.0,51.0,175.39,26.58,0.475,0.0,3.2
2006-12-20T15:15:00.000Z,915.0,51.0,163.27,27.09,1.537,0.0,3.0
2006-12-20T15:20:00.000Z,920.0,51.0,149.38,26.77,1.337,0.0,2.7
2006-12-20T15:25:00.000Z,925.0,51.0,132.14,26.43,0.55,0.0,2.4
2006-12-20T15:30:00.000Z,930.0,51.0,115.92,27.46,0.2,0.0,2.2
2006-12-20T15:35:00.000Z,935.0,51.0,102.63,27.54,1.25,0.0,1.9
2006-12-20T15:40:00.000Z,940.0,51.0,44.583,28.63,0.85,0.0,1.6
2006-12-20T15:45:00.000Z,945.0,51.0,79.732,28.92,0.8,0.0,1.2
2006-12-20T15:50:00.000Z,950.0,51.0,64.952,27.41,0.888,0.0,0.5
2006-12-20T15:55:00.000Z,955.0,51.0,48.841,28.12,0.2,0.0,0.1
2006-12-20T16:00:00.000Z,960.0,51.0,21.025,28.27,0.2,0.0,0.0
2006-12-20T16:05:00.000Z,965.0,51.0,25.819,27.24,0.2,0.0,0.0
2006-12-20T16:10:00.000Z,970.0,51.0,17.928,29.14,0.35,0.0,0.0
2006-12-20T16:15:00.000Z,975.0,51.0,1.6494,32.8,0.2,0.0,0.0
2006-12-20T16:20:00.000Z,980.0,51.0,-0.65295,32.62,0.2,0.0,0.0
2006-12-20T16:25:00.000Z,985.0,51.0,-2.6182,32.51,0.2,0.0,0.0
2006-12-21T06:50:00.000Z,410.0,51.0,3.7435,65.06,0.913,0.0,0.0
2006-12-21T06:55:00.000Z,415.0,51.0,6.2905,61.83,1.163,0.0,0.0
2006-12-21T07:00:00.000Z,420.0,51.0,16.957,56.54,0.638,0.0,0.0
2006-12-21T07:05:00.000Z,425.0,51.0,28.79,51.5,0.275,0.0,0.0
2006-12-21T07:10:00.000Z,430.0,51.0,37.995,55.93,0.2,0.0,0.0
2006-12-21T07:15:00.000Z,435.0,51.0,48.219,53.22,0.2,0.0,0.1
2006-12-21T07:20:00.000Z,440.0,51.0,60.353,60.18,0.2,0.0,0.4
2006-12-21T07:25:00.000Z,445.0,51.0,72.199,62.97,1.425,0.0,1.0
2006-12-21T07:30:00.000Z,450.0,51.0,84.757,64.83,0.813,0.0,1.6
2006-12-21T07:35:00.000Z,455.0,51.0,97.024,61.24,1.0,0.0,1.8
2006-12-21T07:40:00.000Z,460.0,51.0,113.69,60.38,0.85,0.0,2.1
2006-12-21T07:45:00.000Z,465.0,51.0,127.33,51.08,0.613,0.0,2.4
2006-12-21T07:50:00.000Z,470.0,51.0,140.41,33.36,0.863,0.0,2.7
2006-12-21T07:55:00.000Z,475.0,51.0,155.54,39.78,0.663,0.0,3.0
2006-12-21T08:00:00.000Z,480.0,51.0,171.57,48.42,1.95,0.0,3.3
2006-12-21T08:05:00.000Z,485.0,51.0,191.85,52.35,0.237,0.0,3.5
2006-12-21T08:10:00.000Z,490.0,51.0,212.45,50.93,1.175,0.0,3.8
2006-12-21T08:15:00.000Z,495.0,51.0,233.35,52.35,1.163,0.0,4.1
2006-12-21T08:20:00.000Z,500.0,51.0,254.76,54.69,0.65,0.0,4.4
2006-12-21T08:25:00.000Z,505.0,51.0,275.16,48.45,0.888,0.0,4.7
2006-12-21T08:30:00.000Z,510.0,51.0,287.43,50.8,0.25,0.0,5.0
2006-12-21T08:35:00.000Z,515.0,51.0,307.01,50.28,0.25,0.0,5.3
2006-12-21T08:40:00.000Z,520.0,51.0,318.59,46.24,0.2,0.0,5.6
2006-12-21T08:45:00.000Z,525.0,51.0,266.53,47.65,0.262,0.0,5.9
2006-12-21T08:50:00.000Z,530.0,51.0,203.35,53.19,0.25,0.0,6.1
2006-12-21T08:55:00.000Z,535.0,51.0,198.81,54.07,0.963,0.0,6.4
2006-12-21T09:00:00.000Z,540.0,51.0,336.49,54.13,0.6,0.0,6.6
2006-12-21T09:05:00.000Z,545.0,51.0,346.68,49.34,0.65,0.0,6.7
2006-12-21T09:10:00.000Z,550.0,51.0,360.75,47.1,0.7,0.0,6.8
2006-12-21T09:15:00.000Z,555.0,51.0,365.93,46.56,0.7,0.0,6.9
2006-12-21T09:20:00.000Z,560.0,51.0,371.04,40.3,0.2,0.0,7.0
2006-12-21T09:25:00.000Z,565.0,51.0,386.15,39.78,0.2,0.0,7.1
2006-12-21T09:30:00.000Z,570.0,51.0,394.88,44.66,0.825,0.0,7.2
2006-12-21T09:35:00.000Z,575.0,51.0,402.64,43.01,0.237,0.0,7.3
2006-12-21T09:40:00.000Z,580.0,51.0,416.31,41.84,0.538,0.0,7.3
2006-12-21T09:45:00.000Z,585.0,51.0,425.88,44.26,0.6,0.0,7.4
2006-12-21T09:50:00.000Z,590.0,51.0,450.13,43.37,0.688,0.0,7.4
2006-12-21T09:55:00.000Z,595.0,51.0,401.17,44.11,0.6,0.0,7.5
2006-12-21T10:00:00.000Z,600.0,51.0,447.04,41.02,0.488,0.0,7.5
2006-12-21T10:05:00.000Z,605.0,51.0,504.94,40.66,0.438,0.0,7.5
2006-12-21T10:10:00.000Z,610.0,51.0,490.35,37.11,0.375,0.0,7.5
2006-12-21T10:15:00.000Z,615.0,51.0,387.33,37.18,1.113,0.0,7.6
2006-12-21T10:20:00.000Z,620.0,51.0,385.04,38.81,0.813,0.0,7.8
2006-12-21T10:25:00.000Z,625.0,51.0,433.75,37.33,0.2,0.0,7.9
2006-12-21T10:30:00.000Z,630.0,51.0,355.27,32.7,0.325,0.0,8.0
2006-12-21T10:35:00.000Z,635.0,51.0,311.25,32.6,0.9,0.0,8.1
2006-12-21T10:40:00.000Z,640.0,51.0,316.15,32.71,0.363,0.0,8.2
2006-12-21T10:45:00.000Z,645.0,51.0,253.57,31.47,0.613,0.0,8.3
2006-12-21T10:50:00.000Z,650.0,51.0,443.32,28.23,0.2,0.0,8.3
2006-12-21T10:55:00.000Z,655.0,51.0,291.71,29.56,1.038,0.0,8.2
2006-12-21T11:00:00.000Z,660.0,51.0,296.0,31.12,0.55,0.0,7.9
2006-12-21T11:05:00.000Z,665.0,51.0,274.37,31.72,1.275,0.0,7.6
2006-12-21T11:10:00.000Z,670.0,51.0,418.45,32.33,1.337,0.0,7.3
2006-12-21T11:15:00.000Z,675.0,51.0,254.87,31.31,1.475,0.0,7.1
2006-12-21T11:20:00.000Z,680.0,51.0,328.99,31.22,0.663,0.0,7.0
2006-12-21T11:25:00.000Z,685.0,51.0,390.38,30.69,0.25,0.0,7.0
2006-12-21T11:30:00.000Z,690.0,51.0,645.62,29.91,0.65,0.0,7.0
2006-12-21T11:35:00.000Z,695.0,51.0,383.82,29.66,0.588,0.0,7.0
2006-12-21T11:40:00.000Z,700.0,51.0,211.72,28.82,0.75,0.0,7.0
2006-12-21T11:45:00.000Z,705.0,51.0,639.77,29.28,0.925,0.0,7.0
2006-12-21T11:50:00.000Z,710.0,51.0,646.28,29.32,0.375,0.0,7.0
2006-12-21T11:55:00.000Z,715.0,51.0,643.47,27.52,0.212,0.0,6.9
2006-12-21T12:00:00.000Z,720.0,51.0,607.13,28.06,0.2,0.0,6.9
2006-12-21T12:05:00.000Z,725.0,51.0,606.55,28.18,0.363,0.0,6.9
2006-12-21T12:10:00.000Z,730.0,51.0,286.92,28.22,0.275,0.0,7.1
2006-12-21T12:15:00.000Z,735.0,51.0,232.44,26.74,0.25,0.0,7.0
2006-12-21T12:20:00.000Z,740.0,51.0,565.91,26.73,1.125,0.0,6.8
2006-12-21T12:25:00.000Z,745.0,51.0,579.35,25.53,0.475,0.0,6.1
2006-12-21T12:30:00.000Z,750.0,51.0,501.84,26.78,0.2,0.0,6.4
2006-12-21T12:35:00.000Z,755.0,51.0,451.27,26.61,0.2,0.0,6.8
2006-12-21T12:40:00.000Z,760.0,51.0,330.25,26.32,0.2,0.0,6.4
2006-12-21T12:45:00.000Z,765.0,51.0,237.42,27.02,0.25,0.0,6.4
2006-12-21T12:50:00.000Z,770.0,51.0,276.92,27.67,0.2,0.0,6.5
2006-12-21T12:55:00.000Z,775.0,51.0,356.91,28.41,0.713,0.0,6.8
2006-12-21T13:00:00.000Z,780.0,51.0,366.64,26.28,0.313,0.0,7.0
2006-12-21T13:05:00.000Z,785.0,51.0,463.26,24.04,0.225,0.0,7.0
2006-12-21T13:10:00.000Z,790.0,51.0,372.84,26.48,0.4,0.0,6.9
2006-12-21T13:15:00.000Z,795.0,51.0,350.62,25.08,0.212,0.0,6.8
2006-12-21T13:20:00.000Z,800.0,51.0,360.43,25.85,0.35,0.0,6.7
2006-12-21T13:25:00.000Z,805.0,51.0,459.64,24.63,0.212,0.0,6.5
2006-12-21T13:30:00.000Z,810.0,51.0,398.43,24.1,0.2,0.0,6.2
2006-12-21T13:35:00.000Z,815.0,51.0,307.55,25.29,1.337,0.0,5.9
2006-12-21T13:40:00.000Z,820.0,51.0,221.77,24.84,1.512,0.0,5.7
2006-12-21T13:45:00.000Z,825.0,51.0,245.01,25.74,1.7,0.0,5.4
2006-12-21T13:50:00.000Z,830.0,51.0,281.6,25.8,1.425,0.0,5.2
2006-12-21T13:55:00.000Z,835.0,51.0,219.47,27.57,1.575,0.0,5.2
2006-12-21T14:00:00.000Z,840.0,51.0,193.45,25.95,0.613,0.0,5.1
2006-12-21T14:05:00.000Z,845.0,51.0,167.2,26.28,1.0,0.0,5.1
2006-12-21T14:10:00.000Z,850.0,51.0,172.99,24.1,0.4,0.0,5.0
2006-12-21T14:15:00.000Z,855.0,51.0,200.55,24.72,0.65,0.0,4.8
2006-12-21T14:20:00.000Z,860.0,51.0,173.35,25.72,1.038,0.0,4.6
2006-12-21T14:25:00.000Z,865.0,51.0,152.68,23.89,0.838,0.0,4.6
2006-12-21T14:30:00.000Z,870.0,51.0,151.94,24.0,0.575,0.0,4.8
2006-12-21T14:35:00.000Z,875.0,51.0,145.76,23.47,0.2,0.0,5.1
2006-12-21T14:40:00.000Z,880.0,51.0,138.36,24.03,1.075,0.0,5.1
2006-12-21T14:45:00.000Z,885.0,51.0,122.93,25.35,0.875,0.0,4.9
2006-12-21T14:50:00.000Z,890.0,51.0,112.56,27.49,1.337,0.0,4.8
2006-12-21T14:55:00.000Z,895.0,51.0,104.71,27.21,1.35,0.0,4.5
2006-12-21T15:00:00.000Z,900.0,51.0,103.92,27.37,1.5,0.0,3.8
2006-12-21T15:05:00.000Z,905.0,51.0,110.43,27.7,1.1,0.0,2.9
2006-12-21T15:10:00.000Z,910.0,51.0,110.82,30.8,0.813,0.0,2.3
2006-12-21T15:15:00.000Z,915.0,51.0,105.13,29.04,1.3,0.0,2.0
2006-12-21T15:20:00.000Z,920.0,51.0,124.38,31.57,0.9,0.0,1.6
2006-12-21T15:25:00.000Z,925.0,51.0,187.1,32.13,1.5,0.0,1.3
2006-12-21T15:30:00.000Z,930.0,51.0,163.51,30.34,1.987,0.0,1.3
2006-12-21T15:35:00.000Z,935.0,51.0,135.62,26.97,0.738,0.0,1.3
2006-12-21T15:40:00.000Z,940.0,51.0,76.555,27.72,1.262,0.0,0.9
2006-12-21T15:45:00.000Z,945.0,51.0,134.34,27.0,1.387,0.0,0.2
2006-12-21T15:50:00.000Z,950.0,51.0,119.66,28.41,1.562,0.0,0.0
2006-12-21T15:55:00.000Z,955.0,51.0,73.603,25.27,0.963,0.0,0.0
2006-12-21T16:00:00.000Z,960.0,51.0,38.691,27.06,1.213,0.0,0.0
2006-12-21T16:05:00.000Z,965.0,51.0,42.656,27.26,0.638,0.0,0.0
2006-12-21T16:10:00.000Z,970.0,51.0,25.73,28.75,0.838,0.0,0.0
2006-12-21T16:15:00.000Z,975.0,51.0,9.9338,31.06,1.425,0.0,0.0
2006-12-21T16:20:00.000Z,980.0,51.0,3.8136,29.72,1.825,0.0,0.0
2006-12-21T16:25:00.000Z,985.0,51.0,-1.3189,32.57,0.675,0.0,0.0
2006-12-22T06:50:00.000Z,410.0,51.0,0.71331,52.55,0.513,0.0,0.0
2006-12-22T06:55:00.000Z,415.0,51.0,2.6354,52.05,0.237,0.0,0.0
2006-12-22T07:00:00.000Z,420.0,51.0,4.2372,50.56,0.538,0.0,0.0
2006-12-22T07:05:00.000Z,425.0,51.0,4.0706,59.89,0.838,0.0,0.0
2006-12-22T07:10:00.000Z,430.0,51.0,5.1534,59.44,0.225,0.0,0.0
2006-12-22T07:15:00.000Z,435.0,51.0,7.7803,56.4,1.063,0.0,0.0
2006-12-22T07:20:00.000Z,440.0,51.0,7.8166,53.62,1.337,0.0,0.0
2006-12-22T07:25:00.000Z,445.0,51.0,3.9104,52.94,1.075,0.0,0.0
2006-12-22T07:30:00.000Z,450.0,51.0,2.8639,55.67,0.575,0.0,0.1
2006-12-22T07:35:00.000Z,455.0,51.0,3.6862,56.46,0.825,0.0,0.2
2006-12-22T07:40:00.000Z,460.0,51.0,5.2751,56.81,0.863,0.0,0.4
2006-12-22T07:45:00.000Z,465.0,51.0,6.9986,58.45,0.2,0.0,0.8
2006-12-22T07:50:00.000Z,470.0,51.0,9.1172,61.36,1.125,0.0,1.4
2006-12-22T07:55:00.000Z,475.0,51.0,11.455,62.32,1.712,0.0,1.6
2006-12-22T08:00:00.000Z,480.0,51.0,12.237,60.01,0.6,0.0,1.8
2006-12-22T08:05:00.000Z,485.0,51.0,18.362,63.98,1.238,0.0,1.8
2006-12-22T08:10:00.000Z,490.0,51.0,25.491,66.32,1.038,0.0,1.7
2006-12-22T08:15:00.000Z,495.0,51.0,35.281,66.51,1.262,0.0,1.0
2006-12-22T08:20:00.000Z,500.0,51.0,51.779,66.28,2.175,0.0,0.3
2006-12-22T08:25:00.000Z,505.0,51.0,69.635,67.3,1.675,0.0,0.3
2006-12-22T08:30:00.000Z,510.0,51.0,89.183,66.5,2.362,0.0,0.3
2006-12-22T08:35:00.000Z,515.0,51.0,112.02,64.22,3.475,0.0,0.2
2006-12-22T08:40:00.000Z,520.0,51.0,123.84,61.93,3.337,0.0,0.4
2006-12-22T08:45:00.000Z,525.0,51.0,131.48,66.92,4.8,0.0,2.0
2006-12-22T08:50:00.000Z,530.0,51.0,134.38,68.28,3.025,0.0,2.0
2006-12-22T08:55:00.000Z,535.0,51.0,128.15,69.0,4.337,0.0,1.6
2006-12-22T09:00:00.000Z,540.0,51.0,130.23,69.97,4.025,0.0,2.0
2006-12-22T09:05:00.000Z,545.0,51.0,134.38,70.6,3.137,0.0,2.3
2006-12-22T09:10:00.000Z,550.0,51.0,132.29,66.27,1.662,0.0,2.5
2006-12-22T09:15:00.000Z,555.0,51.0,144.21,69.28,1.712,0.0,2.8
2006-12-22T09:20:00.000Z,560.0,51.0,155.55,71.5,1.612,0.0,3.0
2006-12-22T09:25:00.000Z,565.0,51.0,179.0,70.1,2.3,0.0,3.1
2006-12-22T09:30:00.000Z,570.0,51.0,203.31,68.18,2.375,0.0,3.1
2006-12-22T09:35:00.000Z,575.0,51.0,229.34,66.27,2.7,0.0,2.9
2006-12-22T09:40:00.000Z,580.0,51.0,231.19,62.76,2.337,0.0,2.9
2006-12-22T09:45:00.000Z,585.0,51.0,252.99,65.53,2.762,0.0,2.8
2006-12-22T09:50:00.000Z,590.0,51.0,292.92,63.64,2.8,0.0,2.8
2006-12-22T09:55:00.000Z,595.0,51.0,360.51,63.88,2.45,0.0,2.8
2006-12-22T10:00:00.000Z,600.0,51.0,292.98,60.99,2.125,0.0,3.1
2006-12-22T10:05:00.000Z,605.0,51.0,277.63,63.49,2.075,0.0,3.5
2006-12-22T10:10:00.000Z,610.0,51.0,292.63,61.39,2.487,0.0,4.3
2006-12-22T10:15:00.000Z,615.0,51.0,301.79,62.19,2.375,0.0,5.7
2006-12-22T10:20:00.000Z,620.0,51.0,309.99,59.44,2.225,0.0,6.7
2006-12-22T10:25:00.000Z,625.0,51.0,309.47,56.15,2.387,0.0,7.3
2006-12-22T10:30:00.000Z,630.0,51.0,294.24,57.99,2.325,0.0,7.2
2006-12-22T10:35:00.000Z,635.0,51.0,286.22,57.39,2.225,0.0,6.7
2006-12-22T10:40:00.000Z,640.0,51.0,273.6,55.4,3.1,0.0,6.3
2006-12-22T10:45:00.000Z,645.0,51.0,321.34,57.57,1.2,0.0,6.4
2006-12-22T10:50:00.000Z,650.0,51.0,286.46,56.32,2.537,0.0,6.3
2006-12-22T10:55:00.000Z,655.0,51.0,263.13,56.25,1.825,0.0,6.5
2006-12-22T11:00:00.000Z,660.0,51.0,253.86,55.46,1.3,0.0,5.9
2006-12-22T11:05:00.000Z,665.0,51.0,250.29,58.83,2.1,0.0,4.6
2006-12-22T11:10:00.000Z,670.0,51.0,249.6,58.71,1.625,0.0,3.8
2006-12-22T11:15:00.000Z,675.0,51.0,241.68,58.71,1.712,0.0,3.8
2006-12-22T11:20:00.000Z,680.0,51.0,250.67,57.25,2.287,0.0,4.6
2006-12-22T11:25:00.000Z,685.0,51.0,290.12,55.0,2.4,0.0,5.0
2006-12-22T11:30:00.000Z,690.0,51.0,326.29,56.92,1.662,0.0,5.0
2006-12-22T11:35:00.000Z,695.0,51.0,475.43,55.38,1.537,0.0,5.2
2006-12-22T11:40:00.000Z,700.0,51.0,504.13,52.08,1.925,0.0,6.5
2006-12-22T11:45:00.000Z,705.0,51.0,605.66,54.01,2.187,0.0,7.9
2006-12-22T11:50:00.000Z,710.0,51.0,483.53,47.1,2.662,0.0,8.5
2006-12-22T11:55:00.000Z,715.0,51.0,367.95,46.03,2.012,0.0,8.1
2006-12-22T12:00:00.000Z,720.0,51.0,441.93,50.79,1.95,0.0,7.0
2006-12-22T12:05:00.000Z,725.0,51.0,544.58,46.03,1.762,0.0,7.2
2006-12-22T12:10:00.000Z,730.0,51.0,655.81,48.94,2.5,0.0,7.5
2006-12-22T12:15:00.000Z,735.0,51.0,612.82,47.72,1.787,0.0,7.8
2006-12-22T12:20:00.000Z,740.0,51.0,445.47,47.94,1.987,0.0,7.4
2006-12-22T12:25:00.000Z,745.0,51.0,503.11,50.05,1.088,0.0,6.5
2006-12-22T12:30:00.000Z,750.0,51.0,490.68,52.97,1.6,0.0,4.5
2006-12-22T12:35:00.000Z,755.0,51.0,498.57,52.18,0.2,0.0,3.5
2006-12-22T12:40:00.000Z,760.0,51.0,519.52,49.04,1.175,0.0,4.2
2006-12-22T12:45:00.000Z,765.0,51.0,498.65,47.53,0.337,0.0,4.9
2006-12-22T12:50:00.000Z,770.0,51.0,502.9,48.94,0.725,0.0,4.8
2006-12-22T12:55:00.000Z,775.0,51.0,390.11,47.08,0.2,0.0,4.8
2006-12-22T13:00:00.000Z,780.0,51.0,387.23,48.18,0.225,0.0,5.8
2006-12-22T13:05:00.000Z,785.0,51.0,495.07,44.72,0.575,0.0,6.5
2006-12-22T13:10:00.000Z,790.0,51.0,381.36,44.46,0.375,0.0,6.9
2006-12-22T13:15:00.000Z,795.0,51.0,486.91,44.59,0.388,0.0,7.1
2006-12-22T13:20:00.000Z,800.0,51.0,444.62,40.82,0.9,0.0,7.2
2006-12-22T13:25:00.000Z,805.0,51.0,437.59,41.72,1.7,0.0,7.3
2006-12-22T13:30:00.000Z,810.0,51.0,431.52,43.31,0.888,0.0,7.2
2006-12-22T13:35:00.000Z,815.0,51.0,415.47,44.0,0.875,0.0,7.2
2006-12-22T13:40:00.000Z,820.0,51.0,404.52,43.83,1.287,0.0,7.1
2006-12-22T13:45:00.000Z,825.0,51.0,393.51,41.28,1.437,0.0,7.0
2006-12-22T13:50:00.000Z,830.0,51.0,382.07,42.4,0.663,0.0,6.9
2006-12-22T13:55:00.000Z,835.0,51.0,373.54,44.43,1.312,0.0,6.8
2006-12-22T14:00:00.000Z,840.0,51.0,360.64,42.25,1.462,0.0,6.7
2006-12-22T14:05:00.000Z,845.0,51.0,348.44,43.76,0.913,0.0,6.6
2006-12-22T14:10:00.000Z,850.0,51.0,336.31,42.1,1.95,0.0,6.5
2006-12-22T14:15:00.000Z,855.0,51.0,325.36,38.93,0.85,0.0,6.3
2006-12-22T14:20:00.000Z,860.0,51.0,315.12,40.21,1.55,0.0,6.2
2006-12-22T14:25:00.000Z,865.0,51.0,300.53,39.8,0.738,0.0,6.0
2006-12-22T14:30:00.000Z,870.0,51.0,285.74,40.69,0.525,0.0,5.8
2006-12-22T14:35:00.000Z,875.0,51.0,275.57,40.33,1.275,0.0,5.6
2006-12-22T14:40:00.000Z,880.0,51.0,263.25,38.8,1.75,0.0,5.5
2006-12-22T14:45:00.000Z,885.0,51.0,255.14,39.65,0.2,0.0,5.2
2006-12-22T14:50:00.000Z,890.0,51.0,248.59,41.93,0.688,0.0,5.0
2006-12-22T14:55:00.000Z,895.0,51.0,234.11,41.49,2.012,0.0,4.8
2006-12-22T15:00:00.000Z,900.0,51.0,222.95,39.19,1.05,0.0,4.5
2006-12-22T15:05:00.000Z,905.0,51.0,207.25,38.61,0.2,0.0,4.1
2006-12-22T15:10:00.000Z,910.0,51.0,196.75,40.23,2.012,0.0,3.8
2006-12-22T15:15:00.000Z,915.0,51.0,156.26,40.11,0.775,0.0,3.5
2006-12-22T15:20:00.000Z,920.0,51.0,162.2,40.61,1.587,0.0,3.2
2006-12-22T15:25:00.000Z,925.0,51.0,115.91,41.1,1.8,0.0,2.9
2006-12-22T15:30:00.000Z,930.0,51.0,122.88,42.22,1.775,0.0,2.6
2006-12-22T15:35:00.000Z,935.0,51.0,116.82,42.39,0.8,0.0,2.3
2006-12-22T15:40:00.000Z,940.0,51.0,41.139,42.74,0.425,0.0,2.0
2006-12-22T15:45:00.000Z,945.0,51.0,78.587,42.64,1.675,0.0,1.6
2006-12-22T15:50:00.000Z,950.0,51.0,73.101,42.01,0.55,0.0,1.1
2006-12-22T15:55:00.000Z,955.0,51.0,59.848,42.78,0.237,0.0,0.3
2006-12-22T16:00:00.000Z,960.0,51.0,46.053,43.75,0.325,0.0,0.0
2006-12-22T16:05:00.000Z,965.0,51.0,19.232,43.8,0.7,0.0,0.0
2006-12-22T16:10:00.000Z,970.0,51.0,5.9809,46.98,0.55,0.0,0.0
2006-12-22T16:15:00.000Z,975.0,51.0,4.8223,45.83,0.825,0.0,0.0
2006-12-22T16:20:00.000Z,980.0,51.0,3.5314,45.4,0.738,0.0,0.0
2006-12-22T16:25:00.000Z,985.0,51.0,-0.39261,46.76,0.225,0.0,0.0
2006-12-23T06:55:00.000Z,415.0,51.0,3.6961,41.79,1.15,0.0,0.0
2006-12-23T07:00:00.000Z,420.0,51.0,11.046,40.28,0.975,0.0,0.0
2006-12-23T07:05:00.000Z,425.0,51.0,28.387,35.82,0.237,0.0,0.0
2006-12-23T07:10:00.000Z,430.0,51.0,26.637,38.72,2.175,0.0,0.0
2006-12-23T07:15:00.000Z,435.0,51.0,35.462,37.83,0.2,0.0,0.1
2006-12-23T07:20:00.000Z,440.0,51.0,41.065,39.78,0.2,0.0,0.3
2006-12-23T07:25:00.000Z,445.0,51.0,52.136,34.44,0.763,0.0,0.9
2006-12-23T07:30:00.000Z,450.0,51.0,72.654,34.11,0.638,0.0,1.5
2006-12-23T07:35:00.000Z,455.0,51.0,98.206,32.23,0.788,0.0,1.8
2006-12-23T07:40:00.000Z,460.0,51.0,108.96,30.68,0.975,0.0,2.1
2006-12-23T07:45:00.000Z,465.0,51.0,130.43,31.87,1.825,0.0,2.4
2006-12-23T07:50:00.000Z,470.0,51.0,144.99,32.46,2.125,0.0,2.7
2006-12-23T07:55:00.000Z,475.0,51.0,158.48,33.72,0.863,0.0,3.1
2006-12-23T08:00:00.000Z,480.0,51.0,159.38,34.36,0.975,0.0,3.3
2006-12-23T08:05:00.000Z,485.0,51.0,180.91,34.32,0.425,0.0,3.6
2006-12-23T08:10:00.000Z,490.0,51.0,202.35,32.36,0.8,0.0,3.9
2006-12-23T08:15:00.000Z,495.0,51.0,195.45,31.09,1.2,0.0,4.2
